Movie_Name,Emotions
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground1.txt,"['Happy', 'Sad', 'Surprise', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Angry', 'Happy', 'Happy', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground10.txt,"['Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground11.txt,"['Surprise', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Angry', 'Happy', 'Surprise', 'Happy', 'Angry', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground2.txt,"['Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground3.txt,"['Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Sad', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground4.txt,"['Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Sad', 'Sad', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Sad', 'Surprise', 'Angry', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground5.txt,"['Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Surprise', 'Happy', 'Fear', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Sad', 'Angry', 'Happy', 'Sad', 'Happy', 'Angry', 'Surprise', 'Fear', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Angry', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Sad', 'Sad', 'Fear', 'Sad', 'Fear', 'Happy', 'Angry', 'Sad', 'Happy', 'Surprise', 'Angry', 'Surprise', 'Sad', 'Angry', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground6.txt,"['Happy', 'Fear', 'Fear', 'Surprise', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Angry', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Sad', 'Sad', 'Fear', 'Happy', 'Angry', 'Sad', 'Sad', 'Sad', 'Happy', 'Fear', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground7.txt,"['Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Surprise', 'Surprise', 'Angry', 'Fear', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Sad', 'Fear', 'Fear', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground8.txt,"['Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\6Underground9.txt,"['Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal1.txt,"['Surprise', 'Surprise', 'Sad', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Fear', 'Fear', 'Surprise', 'Angry', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Fear', 'Fear', 'Fear', 'Sad', 'Fear', 'Surprise', 'Sad', 'Sad', 'Fear', 'Surprise', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal10.txt,"['Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Sad', 'Fear', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Fear', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Fear', 'Fear', 'Sad', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Angry', 'Surprise', 'Fear', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Angry', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Angry']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal11.txt,"['Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Surprise', 'Happy', 'Happy', 'Sad', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal12.txt,"['Happy', 'Sad', 'Surprise', 'Surprise', 'Sad', 'Surprise', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Happy', 'Sad', 'Fear', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Fear', 'Sad', 'Fear', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal13.txt,"['Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal2.txt,"['Happy', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal4.txt,"['Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Sad', 'Sad', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal5.txt,"['Angry', 'Happy', 'Surprise', 'Surprise', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Sad', 'Fear', 'Fear', 'Fear', 'Fear', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal6.txt,"['Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Fear', 'Fear', 'Fear', 'Fear', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Fear', 'Angry', 'Happy', 'Surprise', 'Fear', 'Fear', 'Fear', 'Surprise', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Fear', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad', 'Fear', 'Surprise', 'Fear', 'Fear', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal7.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Fear', 'Fear', 'Fear', 'Happy', 'Fear', 'Fear', 'Surprise', 'Fear', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Fear', 'Fear', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal8.txt,"['Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Sad', 'Fear', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\casinoroyal9.txt,"['Happy', 'Happy', 'Surprise', 'Sad', 'Fear', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 1.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Angry', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Surprise', 'Sad', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 2.txt,"['Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Angry', 'Angry', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 3.txt,"['Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Fear', 'Surprise', 'Angry', 'Sad', 'Angry', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 4.txt,"['Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Sad', 'Surprise', 'Angry', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Sad', 'Happy', 'Happy', 'Surprise', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 5.txt,"['Surprise', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 6.txt,"['Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Sad', 'Fear', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 7.txt,"['Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Fear', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Fear', 'Surprise', 'Fear', 'Sad', 'Sad', 'Angry', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\Kissing booth 8.txt,"['Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Angry', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Angry', 'Happy']"
