Movie_Name,Emotions
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress1.txt,"['Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Surprise', 'Sad', 'Surprise', 'Fear', 'Happy', 'Angry', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Angry', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Angry', 'Fear', 'Surprise', 'Fear', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress3.txt,"['Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Fear', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress4.txt,"['Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress5.txt,"['Surprise', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Fear', 'Surprise', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Angry', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Fear', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress6.txt,"['Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Angry', 'Fear', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Angry', 'Surprise', 'Fear', 'Fear', 'Happy', 'Fear', 'Angry', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Sad', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Happy', 'Surprise', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress7.txt,"['Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Sad', 'Angry', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Angry', 'Surprise', 'Fear', 'Happy', 'Sad', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress8.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Angry', 'Sad', 'Surprise', 'Angry', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Sad', 'Fear', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Angry', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Fear', 'Fear', 'Angry', 'Sad', 'Fear', 'Fear', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Sad', 'Fear', 'Surprise', 'Sad', 'Happy', 'Angry', 'Sad', 'Happy', 'Happy', 'Fear', 'Surprise', 'Angry', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Angry', 'Happy', 'Sad', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\orientExpress9.txt,"['Sad', 'Fear', 'Sad', 'Happy', 'Happy', 'Fear', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Sad', 'Fear', 'Sad', 'Fear', 'Fear', 'Surprise', 'Fear', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Angry', 'Happy', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Sad', 'Surprise', 'Sad', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall1.txt,"['Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Happy', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall2.txt,"['Happy', 'Sad', 'Happy', 'Angry', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Fear', 'Sad', 'Angry', 'Happy', 'Surprise', 'Sad', 'Fear', 'Sad', 'Happy', 'Sad', 'Angry', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall3.txt,"['Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Angry', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Sad', 'Fear', 'Sad', 'Sad', 'Sad', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Sad', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall4.txt,"['Happy', 'Fear', 'Angry', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall5.txt,"['Happy', 'Sad', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Angry', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Surprise', 'Fear', 'Surprise', 'Sad', 'Happy', 'Sad', 'Fear', 'Fear', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Angry', 'Sad', 'Fear', 'Fear', 'Angry', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Surprise', 'Fear', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\SkyFall6.txt,"['Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Angry', 'Happy', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre1.txt,"['Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Fear', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Sad', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre2.txt,"['Happy', 'Happy', 'Fear', 'Surprise', 'Sad', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Sad', 'Fear', 'Surprise', 'Sad', 'Fear', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Fear', 'Angry', 'Fear', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Sad', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre3.txt,"['Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Surprise', 'Fear', 'Sad', 'Sad', 'Angry', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Surprise', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Angry', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Sad', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre4.txt,"['Sad', 'Happy', 'Surprise', 'Sad', 'Fear', 'Fear', 'Fear', 'Sad', 'Angry', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Angry', 'Angry', 'Angry', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre5.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Sad', 'Surprise', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Fear', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Angry', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Sad', 'Sad', 'Happy', 'Fear', 'Happy', 'Angry', 'Fear', 'Fear', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Surprise', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Sad', 'Fear', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre6.txt,"['Sad', 'Sad', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Sad', 'Angry', 'Happy', 'Sad', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Sad', 'Surprise', 'Angry', 'Angry', 'Happy', 'Sad', 'Happy', 'Angry', 'Fear', 'Fear', 'Angry', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Sad', 'Surprise', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre7.txt,"['Happy', 'Surprise', 'Sad', 'Surprise', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Angry', 'Surprise', 'Fear', 'Angry', 'Happy', 'Sad', 'Fear', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Angry', 'Angry', 'Happy', 'Happy', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre8.txt,"['Surprise', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Surprise', 'Happy', 'Fear', 'Sad', 'Sad', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Angry', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Fear', 'Sad', 'Sad', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\Spectre9.txt,"['Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Sad', 'Surprise', 'Sad', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Fear', 'Sad', 'Happy', 'Sad', 'Surprise', 'Sad', 'Surprise', 'Fear', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Fear', 'Fear', 'Fear', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Sad', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Angry', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy']"
