Movie_Name,Emotions
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY1.txt,"['Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Angry', 'Angry', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Sad', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Sad', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY10.txt,"['Happy', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Angry', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Sad', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Angry', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Fear', 'Angry', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Surprise', 'Fear', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY11.txt,"['Happy', 'Happy', 'Fear', 'Fear', 'Angry', 'Happy', 'Fear', 'Fear', 'Surprise', 'Happy', 'Angry', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Fear', 'Angry', 'Angry', 'Fear', 'Angry', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Angry', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Fear', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Angry', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Angry', 'Fear', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Sad', 'Sad', 'Surprise', 'Fear']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY12.txt,"['Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Angry', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY13.txt,"['Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Surprise', 'Angry', 'Sad', 'Sad', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY14.txt,"['Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Sad', 'Angry', 'Fear', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Angry', 'Surprise', 'Happy', 'Sad', 'Fear', 'Sad', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Sad', 'Angry', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Fear', 'Fear', 'Fear', 'Fear', 'Angry', 'Sad', 'Fear', 'Fear', 'Sad', 'Surprise', 'Surprise', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Angry', 'Fear', 'Happy', 'Happy', 'Angry', 'Fear', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY15.txt,"['Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Surprise', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Fear', 'Happy', 'Surprise', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Fear', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY16.txt,"['Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Sad', 'Sad', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Angry', 'Angry', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Sad', 'Sad', 'Sad', 'Fear', 'Fear', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY2.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Fear', 'Surprise', 'Surprise', 'Surprise', 'Angry', 'Sad', 'Sad', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY3.txt,"['Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Angry', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Sad', 'Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Surprise', 'Angry', 'Surprise', 'Happy', 'Angry', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY4.txt,"['Sad', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Fear', 'Happy', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Sad', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Surprise', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY5.txt,"['Sad', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Surprise', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Fear', 'Happy', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Surprise', 'Sad', 'Fear', 'Surprise', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Angry', 'Surprise', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY6.txt,"['Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Fear', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Angry', 'Fear', 'Sad', 'Happy', 'Happy', 'Angry', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Fear', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Sad', 'Angry', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Fear', 'Happy', 'Fear', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Sad', 'Angry', 'Happy', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY7.txt,"['Surprise', 'Surprise', 'Fear', 'Happy', 'Angry', 'Angry', 'Fear', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Angry', 'Sad', 'Angry', 'Happy', 'Happy', 'Happy', 'Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Fear', 'Fear', 'Happy', 'Sad', 'Fear', 'Happy', 'Sad', 'Angry', 'Sad', 'Angry', 'Angry', 'Happy', 'Angry', 'Sad', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Sad', 'Happy', 'Sad', 'Happy', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY8.txt,"['Happy', 'Surprise', 'Surprise', 'Happy', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Angry', 'Happy', 'Angry', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Surprise', 'Surprise']"
Subtitles_Final_Dataset/NonViolence Subtitles\TABISLY9.txt,"['Surprise', 'Fear', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Sad', 'Fear', 'Surprise', 'Sad', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Happy', 'Fear', 'Sad', 'Happy', 'Surprise', 'Happy', 'Surprise', 'Angry', 'Happy', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Happy', 'Surprise', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Surprise', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Angry', 'Happy', 'Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\wrath of man 1.txt,"['Surprise', 'Happy', 'Happy', 'Surprise', 'Happy', 'Angry', 'Fear', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Angry', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Sad', 'Surprise', 'Happy', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Sad', 'Surprise', 'Fear', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Sad', 'Sad', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Sad']"
Subtitles_Final_Dataset/NonViolence Subtitles\wrath of man 2.txt,"['Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Fear', 'Happy', 'Fear', 'Angry', 'Happy', 'Surprise', 'Surprise', 'Sad', 'Happy', 'Fear', 'Surprise', 'Surprise', 'Surprise', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Surprise', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Angry', 'Fear', 'Fear', 'Surprise', 'Happy', 'Sad', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Happy', 'Sad', 'Fear', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\wrath of man 3.txt,"['Fear', 'Happy', 'Sad', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Sad', 'Surprise', 'Sad', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy']"
Subtitles_Final_Dataset/NonViolence Subtitles\wrath of man 4.txt,"['Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Surprise', 'Happy', 'Happy', 'Fear', 'Happy', 'Happy', 'Fear', 'Sad', 'Sad', 'Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Surprise', 'Happy', 'Happy', 'Fear', 'Fear', 'Happy', 'Surprise', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Happy', 'Fear', 'Surprise', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy']"
